Logger Details:
Logger Type,2F8
Serial Number,KS1312011
Controller Firmware,5.3
Acquisition Firmware,5.1
Logger ID,Wind Turbine SQ2020

Job Details
Number of Analogue Channels,7
Number of Digital Channels,0
Total Number of Channels Used,7

Arm Time,20/10/2020 13:17:18
Disarm Time,20/10/2020 13:51:47
Duration,00:34:29
Job Description,Wind Turbine Logger

Channel Info
Description,,Wind Speed (MPH),Shaft Speed (RPM),Gen Voltage (VDC),Gen Current (ADC),Battery Voltage (V),Nacelle Yaw (Degrees),Wind Direction (Degrees)
20/10/2020 13:37:30,Interval,11.09,147.45,232.1,0.83,13.97,270.0,247.0
20/10/2020 13:37:31,Interval,11.77,147.37,233.2,1.52,13.97,270.0,252.0
20/10/2020 13:37:32,Interval,11.85,147.76,231.5,1.27,13.97,270.0,249.0
20/10/2020 13:37:33,Interval,11.82,147.57,231.2,1.19,13.97,270.0,248.0
20/10/2020 13:37:34,Interval,11.51,147.74,233.0,1.17,13.97,270.0,247.0
20/10/2020 13:37:35,Interval,11.54,147.57,234.3,0.81,13.97,270.0,252.0
20/10/2020 13:37:36,Interval,11.29,148.12,232.9,0.74,13.97,270.0,253.0
20/10/2020 13:37:37,Interval,11.57,147.84,232.5,0.95,13.97,270.0,256.0
20/10/2020 13:37:38,Interval,12.21,147.92,231.9,0.26,13.97,270.0,256.0
20/10/2020 13:37:39,Interval,12.22,148.39,232.1,1.20,13.97,270.0,259.0
20/10/2020 13:37:40,Interval,11.36,148.22,234.7,1.06,13.97,270.0,262.0
20/10/2020 13:37:41,Interval,11.03,146.92,235.6,0.41,13.97,270.0,258.0
20/10/2020 13:37:42,Interval,10.27,146.72,238.3,0.18,13.97,270.0,251.0
20/10/2020 13:37:43,Interval,9.91,146.37,235.9,0.08,13.97,270.0,257.0
20/10/2020 13:37:44,Interval,9.58,146.23,240.8,0.09,13.97,270.0,254.0
20/10/2020 13:37:45,Interval,9.36,146.54,241.6,0.09,13.97,270.0,251.0
20/10/2020 13:37:46,Interval,9.57,147.86,234.1,0.73,13.97,270.0,259.0
20/10/2020 13:37:47,Interval,10.17,147.84,235.9,0.66,13.97,270.0,258.0
20/10/2020 13:37:48,Interval,10.45,147.37,237.7,1.22,13.97,270.0,257.0
20/10/2020 13:37:49,Interval,10.62,148.53,232.6,0.09,13.97,270.0,254.0
20/10/2020 13:37:50,Interval,10.74,149.52,234.4,0.87,13.97,270.0,252.0
20/10/2020 13:37:51,Interval,10.97,149.08,234.6,0.91,13.97,270.0,254.0
20/10/2020 13:37:52,Interval,11.27,148.72,236.7,0.82,13.97,270.0,257.0
20/10/2020 13:37:53,Interval,10.97,149.06,237.1,0.90,13.97,270.0,254.0
20/10/2020 13:37:54,Interval,10.84,148.47,235.4,0.70,13.97,270.0,252.0
20/10/2020 13:37:55,Interval,10.00,147.76,241.8,0.74,13.97,270.0,257.0
20/10/2020 13:37:56,Interval,10.05,148.17,235.4,0.07,13.97,270.0,255.0
20/10/2020 13:37:57,Interval,10.56,148.60,239.5,0.34,13.97,270.0,257.0
20/10/2020 13:37:58,Interval,10.14,148.04,238.2,0.25,13.97,270.0,256.0
20/10/2020 13:37:59,Interval,10.49,147.43,244.8,0.33,13.97,270.0,263.0
20/10/2020 13:38:00,Interval,10.26,147.47,243.5,0.08,13.97,270.0,255.0
20/10/2020 13:38:01,Interval,8.96,146.83,244.3,0.34,13.97,270.0,256.0
20/10/2020 13:38:02,Interval,8.84,145.19,242.2,0.09,13.97,270.0,255.0
20/10/2020 13:38:03,Interval,8.82,144.40,241.6,0.09,13.97,270.0,256.0
20/10/2020 13:38:04,Interval,9.20,144.48,241.6,0.09,13.97,270.0,263.0
20/10/2020 13:38:05,Interval,8.01,146.69,240.6,0.08,13.97,270.0,262.0
20/10/2020 13:38:06,Interval,8.50,149.49,240.2,0.49,13.97,270.0,262.0
20/10/2020 13:38:07,Interval,8.62,149.59,240.3,0.51,13.97,270.0,261.0
20/10/2020 13:38:08,Interval,8.53,149.17,239.6,0.09,13.97,270.0,261.0
20/10/2020 13:38:09,Interval,8.84,147.64,242.6,0.09,13.97,270.0,263.0
20/10/2020 13:38:10,Interval,8.59,146.22,243.7,0.09,13.97,270.0,261.0
20/10/2020 13:38:11,Interval,8.90,145.90,242.9,0.07,13.97,270.0,260.0
20/10/2020 13:38:12,Interval,9.05,146.81,244.9,0.09,13.97,270.0,259.0
20/10/2020 13:38:13,Interval,9.13,148.25,246.4,0.09,13.97,270.0,260.0
20/10/2020 13:38:14,Interval,8.85,149.91,240.7,0.23,13.97,270.0,266.0
20/10/2020 13:38:15,Interval,9.32,149.46,243.6,0.76,13.97,270.0,260.0
20/10/2020 13:38:16,Interval,11.83,152.63,238.5,1.66,13.97,270.0,278.0
20/10/2020 13:38:17,Interval,12.27,152.10,241.2,1.09,13.97,270.0,277.0
20/10/2020 13:38:18,Interval,12.04,151.46,237.5,1.05,13.97,270.0,281.0
20/10/2020 13:38:19,Interval,12.46,152.24,238.2,1.16,13.97,270.0,283.0
20/10/2020 13:38:20,Interval,12.23,150.57,241.0,0.77,13.97,270.0,285.0
20/10/2020 13:38:21,Interval,12.01,151.02,240.7,0.49,13.97,270.0,286.0
20/10/2020 13:38:22,Interval,11.63,151.16,240.1,0.73,13.96,270.0,298.0
20/10/2020 13:38:23,Interval,11.28,150.74,242.6,0.66,13.97,270.0,291.0
20/10/2020 13:38:24,Interval,10.09,152.46,237.6,1.08,13.97,270.0,289.0
20/10/2020 13:38:25,Interval,11.49,152.25,238.0,0.49,13.97,270.0,282.0
20/10/2020 13:38:26,Interval,12.00,153.56,236.9,0.83,13.97,270.0,283.0
20/10/2020 13:38:27,Interval,12.39,153.38,238.5,0.74,13.97,270.0,287.0
20/10/2020 13:38:28,Interval,11.66,152.98,241.2,1.57,13.97,270.0,280.0
20/10/2020 13:38:29,Interval,12.26,156.31,233.5,1.17,13.97,270.0,282.0
20/10/2020 13:38:30,Interval,13.37,153.86,240.3,1.48,13.97,270.0,275.0
20/10/2020 13:38:31,Interval,12.54,153.87,238.0,1.40,13.97,270.0,275.0
20/10/2020 13:38:32,Interval,11.31,153.74,237.2,0.50,13.97,270.0,274.0
20/10/2020 13:38:33,Interval,10.78,152.61,238.4,0.41,13.97,270.0,267.0
20/10/2020 13:38:34,Interval,11.43,154.85,236.2,2.02,13.97,270.0,276.0
20/10/2020 13:38:35,Interval,13.36,155.60,238.0,2.14,13.97,270.0,261.0
20/10/2020 13:38:36,Interval,12.83,155.56,237.8,1.67,13.97,270.0,276.0
20/10/2020 13:38:37,Interval,12.42,154.93,242.0,1.84,13.96,270.0,275.0
20/10/2020 13:38:38,Interval,12.31,154.79,239.7,1.42,13.97,270.0,278.0
20/10/2020 13:38:39,Interval,12.37,153.98,238.8,0.79,13.96,270.0,283.0
20/10/2020 13:38:40,Interval,11.89,154.65,239.7,0.93,13.96,270.0,285.0
20/10/2020 13:38:41,Interval,11.41,153.51,241.1,0.42,13.96,270.0,274.0
20/10/2020 13:38:42,Interval,11.08,153.76,241.4,1.58,13.96,270.0,281.0
20/10/2020 13:38:43,Interval,11.36,153.68,240.9,0.78,13.97,270.0,274.0
20/10/2020 13:38:44,Interval,11.29,155.22,238.9,2.11,13.97,270.0,278.0
20/10/2020 13:38:45,Interval,12.84,154.58,246.1,1.48,13.97,270.0,279.0
20/10/2020 13:38:46,Interval,10.67,154.02,243.6,1.79,13.97,270.0,279.0
20/10/2020 13:38:47,Interval,9.99,153.95,250.5,0.65,13.97,270.0,264.0
20/10/2020 13:38:48,Interval,10.94,153.80,248.5,0.76,13.97,270.0,268.0
20/10/2020 13:38:49,Interval,10.81,154.45,242.7,0.49,13.97,270.0,273.0
20/10/2020 13:38:50,Interval,10.80,153.35,248.8,0.95,13.97,270.0,283.0
20/10/2020 13:38:51,Interval,10.77,154.27,241.7,0.46,13.97,270.0,281.0
20/10/2020 13:38:52,Interval,10.75,154.09,245.3,1.27,13.96,270.0,283.0
20/10/2020 13:38:53,Interval,10.89,153.76,245.7,0.75,13.97,270.0,283.0
20/10/2020 13:38:54,Interval,10.76,154.63,244.3,0.51,13.97,270.0,282.0
20/10/2020 13:38:55,Interval,12.06,155.23,241.3,0.15,13.97,270.0,277.0
20/10/2020 13:38:56,Interval,13.45,154.73,244.3,1.02,13.97,270.0,270.0
20/10/2020 13:38:57,Interval,12.02,156.71,243.1,0.95,13.96,270.0,273.0
20/10/2020 13:38:58,Interval,11.69,155.36,244.9,0.68,13.97,270.0,276.0
20/10/2020 13:38:59,Interval,10.75,156.17,244.2,0.94,13.97,270.0,275.0
20/10/2020 13:39:00,Interval,10.60,155.37,246.1,0.85,13.96,270.0,273.0
20/10/2020 13:39:01,Interval,11.03,154.83,244.4,0.52,13.96,270.0,277.0
20/10/2020 13:39:02,Interval,11.34,155.61,242.4,0.52,13.96,270.0,276.0
20/10/2020 13:39:03,Interval,11.80,155.17,243.9,0.68,13.96,270.0,283.0
20/10/2020 13:39:04,Interval,11.48,155.71,244.3,0.84,13.96,270.0,282.0
20/10/2020 13:39:05,Interval,11.59,155.34,245.7,0.93,13.96,270.0,283.0
20/10/2020 13:39:06,Interval,11.77,157.12,243.2,0.86,13.97,270.0,279.0
20/10/2020 13:39:07,Interval,12.08,157.30,243.6,1.01,13.97,270.0,275.0
20/10/2020 13:39:08,Interval,13.14,155.87,243.5,0.09,13.97,270.0,284.0
20/10/2020 13:39:09,Interval,12.69,156.56,246.8,1.77,13.97,270.0,274.0
20/10/2020 13:39:10,Interval,12.64,158.76,241.4,1.90,13.97,270.0,277.0
20/10/2020 13:39:11,Interval,13.49,159.54,243.1,2.55,13.96,270.0,271.0
20/10/2020 13:39:12,Interval,13.36,159.83,239.3,1.72,13.97,270.0,273.0
20/10/2020 13:39:13,Interval,13.97,161.15,236.9,0.78,13.97,270.0,272.0
20/10/2020 13:39:14,Interval,13.94,160.66,239.3,2.02,13.97,270.0,271.0
20/10/2020 13:39:15,Interval,13.98,159.24,245.7,1.56,13.96,270.0,270.0
20/10/2020 13:39:16,Interval,13.80,159.57,242.2,1.38,13.96,270.0,263.0
20/10/2020 13:39:17,Interval,13.63,157.78,244.0,1.30,13.96,270.0,269.0
20/10/2020 13:39:18,Interval,13.15,159.07,243.9,1.38,13.96,270.0,269.0
20/10/2020 13:39:19,Interval,13.17,159.51,244.4,1.33,13.96,270.0,264.0
20/10/2020 13:39:20,Interval,12.47,159.25,244.1,1.21,13.96,270.0,263.0
20/10/2020 13:39:21,Interval,11.95,157.58,243.1,0.86,13.96,270.0,266.0
20/10/2020 13:39:22,Interval,11.92,157.67,245.6,1.19,13.96,270.0,266.0
20/10/2020 13:39:23,Interval,12.00,156.51,246.7,0.95,13.96,270.0,265.0
20/10/2020 13:39:24,Interval,11.89,157.48,243.6,0.34,13.96,270.0,268.0
20/10/2020 13:39:25,Interval,11.85,157.64,249.3,1.02,13.96,270.0,271.0
20/10/2020 13:39:26,Interval,11.48,157.55,246.6,0.87,13.96,270.0,271.0
20/10/2020 13:39:27,Interval,11.10,157.90,248.4,0.39,13.96,270.0,274.0
20/10/2020 13:39:28,Interval,10.72,158.00,248.1,0.51,13.96,270.0,270.0
20/10/2020 13:39:29,Interval,10.95,156.55,252.0,0.95,13.96,270.0,272.0
20/10/2020 13:39:30,Interval,10.91,158.31,246.3,1.21,13.96,270.0,277.0
20/10/2020 13:39:31,Interval,11.04,157.78,250.4,0.92,13.96,270.0,276.0
20/10/2020 13:39:32,Interval,10.50,157.42,247.3,0.34,13.96,270.0,273.0
20/10/2020 13:39:33,Interval,10.17,156.81,251.6,0.09,13.97,270.0,275.0
20/10/2020 13:39:34,Interval,9.70,156.95,250.3,0.09,13.96,270.0,273.0
20/10/2020 13:39:35,Interval,9.84,156.83,253.9,0.10,13.96,270.0,277.0
20/10/2020 13:39:36,Interval,10.14,157.47,250.4,0.08,13.96,270.0,266.0
20/10/2020 13:39:37,Interval,9.61,156.99,250.7,0.35,13.96,270.0,270.0
20/10/2020 13:39:38,Interval,9.43,158.62,250.8,0.68,13.97,270.0,267.0
20/10/2020 13:39:39,Interval,9.60,157.44,255.5,0.49,13.97,270.0,273.0
20/10/2020 13:39:40,Interval,9.82,157.79,253.4,0.07,13.97,270.0,271.0
20/10/2020 13:39:41,Interval,9.72,158.15,249.9,0.08,13.97,270.0,273.0
20/10/2020 13:39:42,Interval,9.97,158.38,249.9,0.34,13.97,270.0,276.0
20/10/2020 13:39:43,Interval,10.10,158.58,249.6,0.59,13.97,270.0,278.0
20/10/2020 13:39:44,Interval,10.47,157.95,252.9,0.20,13.96,270.0,289.0
20/10/2020 13:39:45,Interval,9.66,157.94,252.5,0.08,13.96,270.0,288.0
20/10/2020 13:39:46,Interval,10.11,158.17,257.3,0.23,13.96,270.0,278.0
20/10/2020 13:39:47,Interval,11.26,159.21,255.9,0.70,13.96,270.0,281.0
20/10/2020 13:39:48,Interval,10.69,159.14,252.6,0.14,13.96,270.0,272.0
20/10/2020 13:39:49,Interval,10.86,158.15,259.4,1.04,13.96,270.0,263.0
20/10/2020 13:39:50,Interval,9.86,159.87,256.4,0.70,13.96,270.0,265.0
20/10/2020 13:39:51,Interval,9.65,158.91,258.8,0.53,13.96,270.0,275.0
20/10/2020 13:39:52,Interval,9.33,158.36,254.2,0.44,13.96,270.0,275.0
20/10/2020 13:39:53,Interval,10.27,158.16,257.4,0.10,13.96,270.0,276.0
20/10/2020 13:39:54,Interval,10.15,157.38,257.2,0.09,13.96,270.0,279.0
20/10/2020 13:39:55,Interval,10.21,157.44,257.2,0.08,13.96,270.0,285.0
20/10/2020 13:39:56,Interval,9.73,157.69,258.3,0.09,13.96,270.0,277.0
20/10/2020 13:39:57,Interval,9.37,159.36,256.7,0.07,13.96,270.0,279.0
20/10/2020 13:39:58,Interval,9.00,159.68,258.5,0.07,13.96,270.0,278.0
20/10/2020 13:39:59,Interval,8.37,157.81,257.9,0.08,13.96,270.0,279.0
20/10/2020 13:40:00,Interval,8.11,159.18,256.0,0.08,13.96,270.0,291.0
20/10/2020 13:40:01,Interval,8.00,158.72,258.5,0.08,13.96,270.0,289.0
20/10/2020 13:40:02,Interval,8.61,157.35,257.4,0.09,13.96,270.0,287.0
20/10/2020 13:40:03,Interval,9.62,158.77,259.2,0.09,13.96,270.0,287.0
20/10/2020 13:40:04,Interval,9.89,159.71,257.7,0.75,13.96,270.0,296.0
20/10/2020 13:40:05,Interval,10.14,159.96,257.9,0.43,13.96,270.0,288.0
20/10/2020 13:40:06,Interval,9.76,160.84,258.0,0.07,13.96,270.0,288.0
20/10/2020 13:40:07,Interval,9.83,161.25,259.1,0.53,13.96,270.0,291.0
20/10/2020 13:40:08,Interval,10.08,162.05,255.5,0.37,13.96,270.0,282.0
20/10/2020 13:40:09,Interval,10.60,161.36,258.2,0.36,13.96,270.0,287.0
20/10/2020 13:40:10,Interval,10.17,161.32,259.8,0.35,13.96,270.0,288.0
20/10/2020 13:40:11,Interval,10.22,161.40,257.2,0.98,13.96,270.0,290.0
20/10/2020 13:40:12,Interval,10.54,161.62,254.8,1.12,13.96,270.0,284.0
20/10/2020 13:40:13,Interval,10.67,161.02,251.8,0.43,13.96,270.0,285.0
20/10/2020 13:40:14,Interval,11.08,161.79,251.3,0.07,13.96,270.0,287.0
20/10/2020 13:40:15,Interval,10.67,161.33,257.3,0.93,13.96,270.0,291.0
20/10/2020 13:40:16,Interval,10.88,162.99,253.2,0.53,13.96,270.0,292.0
20/10/2020 13:40:17,Interval,11.19,162.89,256.7,0.97,13.96,270.0,290.0
20/10/2020 13:40:18,Interval,10.95,161.53,257.0,0.08,13.96,270.0,284.0
20/10/2020 13:40:19,Interval,10.73,162.02,253.7,0.07,13.96,270.0,289.0
20/10/2020 13:40:20,Interval,10.35,161.46,254.8,0.08,13.96,270.0,290.0
20/10/2020 13:40:21,Interval,10.32,161.71,259.0,0.10,13.96,270.0,289.0
20/10/2020 13:40:22,Interval,9.84,162.98,253.5,0.80,13.96,270.0,288.0
20/10/2020 13:40:23,Interval,9.67,162.26,256.3,0.63,13.96,270.0,289.0
20/10/2020 13:40:24,Interval,10.68,162.25,254.0,0.44,13.96,270.0,293.0
20/10/2020 13:40:25,Interval,10.75,161.85,259.9,0.08,13.96,270.0,290.0
20/10/2020 13:40:26,Interval,10.09,162.61,251.2,0.09,13.96,270.0,292.0
20/10/2020 13:40:27,Interval,10.11,163.14,256.2,0.62,13.96,270.0,286.0
20/10/2020 13:40:28,Interval,10.65,163.99,256.0,0.87,13.96,270.0,286.0
20/10/2020 13:40:29,Interval,11.84,164.40,253.3,0.81,13.96,270.0,284.0
20/10/2020 13:40:30,Interval,12.88,163.38,255.1,0.46,13.96,270.0,286.0
20/10/2020 13:40:31,Interval,12.17,164.86,253.3,0.80,13.96,270.0,282.0
20/10/2020 13:40:32,Interval,12.34,164.72,253.1,0.71,13.96,270.0,283.0
20/10/2020 13:40:33,Interval,11.57,163.15,254.9,0.08,13.96,270.0,277.0
20/10/2020 13:40:34,Interval,10.73,163.72,263.0,0.07,13.96,270.0,273.0
20/10/2020 13:40:35,Interval,10.79,164.10,257.6,0.48,13.96,270.0,280.0
20/10/2020 13:40:36,Interval,10.90,165.02,255.4,0.93,13.96,270.0,278.0
20/10/2020 13:40:37,Interval,11.31,164.46,260.7,0.81,13.96,270.0,281.0
20/10/2020 13:40:38,Interval,10.92,165.10,255.3,0.07,13.96,270.0,280.0
20/10/2020 13:40:39,Interval,10.50,164.84,258.8,0.37,13.96,270.0,280.0
20/10/2020 13:40:40,Interval,10.22,164.04,258.0,0.30,13.96,270.0,281.0
20/10/2020 13:40:41,Interval,10.35,165.18,261.8,0.82,13.96,270.0,278.0
20/10/2020 13:40:42,Interval,11.07,164.76,255.1,0.53,13.96,270.0,280.0
20/10/2020 13:40:43,Interval,10.72,165.05,255.1,0.81,13.96,270.0,272.0
20/10/2020 13:40:44,Interval,11.13,166.80,251.6,1.91,13.96,270.0,273.0
20/10/2020 13:40:45,Interval,10.75,168.01,251.7,1.51,13.96,270.0,273.0
20/10/2020 13:40:46,Interval,10.48,168.00,254.0,1.35,13.96,270.0,277.0
20/10/2020 13:40:47,Interval,12.14,169.41,250.0,1.78,13.96,270.0,279.0
20/10/2020 13:40:48,Interval,12.97,169.03,251.5,1.74,13.96,270.0,267.0
20/10/2020 13:40:49,Interval,14.08,169.16,252.4,1.81,13.96,270.0,269.0
20/10/2020 13:40:50,Interval,15.28,170.71,244.7,2.82,13.96,270.0,263.0
20/10/2020 13:40:51,Interval,15.03,170.94,256.3,2.39,13.96,270.0,270.0
20/10/2020 13:40:52,Interval,13.56,169.26,249.2,1.38,13.96,270.0,268.0
20/10/2020 13:40:53,Interval,12.65,168.88,255.6,3.34,13.96,270.0,277.0
20/10/2020 13:40:54,Interval,13.83,169.87,251.2,1.56,13.96,270.0,280.0
20/10/2020 13:40:55,Interval,13.78,169.66,254.4,2.07,13.96,270.0,277.0
20/10/2020 13:40:56,Interval,13.00,169.05,255.6,1.51,13.96,270.0,278.0
20/10/2020 13:40:57,Interval,13.21,168.57,252.1,0.35,13.96,270.0,272.0
20/10/2020 13:40:58,Interval,12.17,168.66,261.1,1.45,13.96,270.0,283.0
20/10/2020 13:40:59,Interval,12.55,167.12,257.1,2.01,13.96,270.0,270.0
20/10/2020 13:41:00,Interval,12.18,168.11,257.2,0.91,13.96,270.0,273.0
20/10/2020 13:41:01,Interval,11.96,168.20,257.2,1.53,13.96,270.0,272.0
20/10/2020 13:41:02,Interval,11.91,157.79,267.5,0.09,13.96,270.0,275.0
20/10/2020 13:41:03,Interval,11.94,167.63,258.2,1.09,13.96,270.0,274.0
20/10/2020 13:41:04,Interval,12.02,166.96,257.1,0.17,13.96,270.0,267.0
20/10/2020 13:41:05,Interval,12.22,168.39,258.0,0.44,13.96,270.0,269.0
20/10/2020 13:41:06,Interval,11.87,168.32,258.7,0.75,13.96,270.0,271.0
20/10/2020 13:41:07,Interval,12.39,168.41,257.5,1.19,13.96,270.0,266.0
20/10/2020 13:41:08,Interval,12.29,168.58,255.8,0.46,13.96,270.0,263.0
20/10/2020 13:41:09,Interval,11.92,167.89,265.8,1.28,13.96,270.0,265.0
20/10/2020 13:41:10,Interval,11.80,167.24,268.0,0.54,13.96,270.0,268.0
20/10/2020 13:41:11,Interval,11.30,168.24,264.4,0.56,13.96,270.0,268.0
20/10/2020 13:41:12,Interval,10.95,168.89,256.6,1.06,13.96,270.0,271.0
20/10/2020 13:41:13,Interval,10.79,168.97,258.1,1.20,13.96,270.0,266.0
20/10/2020 13:41:14,Interval,11.40,169.19,259.7,1.27,13.96,270.0,263.0
20/10/2020 13:41:15,Interval,11.91,168.60,263.9,0.19,13.96,270.0,272.0
20/10/2020 13:41:16,Interval,10.54,168.98,260.7,0.67,13.96,270.0,271.0
20/10/2020 13:41:17,Interval,9.32,166.72,269.0,0.09,13.96,270.0,263.0
20/10/2020 13:41:18,Interval,8.76,167.42,268.5,0.08,13.96,270.0,259.0
20/10/2020 13:41:19,Interval,9.48,167.29,261.6,0.09,13.96,270.0,265.0
20/10/2020 13:41:20,Interval,10.64,167.84,262.1,0.24,13.96,270.0,265.0
20/10/2020 13:41:21,Interval,10.79,169.52,263.5,1.11,13.96,270.0,274.0
20/10/2020 13:41:22,Interval,9.65,168.03,270.1,0.54,13.96,270.0,254.0
20/10/2020 13:41:23,Interval,8.67,168.08,260.9,0.07,13.96,270.0,255.0
20/10/2020 13:41:24,Interval,8.67,169.07,264.4,0.13,13.96,270.0,271.0
20/10/2020 13:41:25,Interval,9.45,168.92,270.5,0.09,13.96,270.0,258.0
20/10/2020 13:41:26,Interval,9.13,168.51,275.0,0.08,13.96,270.0,265.0
20/10/2020 13:41:27,Interval,9.18,167.60,274.3,0.20,13.96,270.0,267.0
20/10/2020 13:41:28,Interval,9.29,167.82,273.7,0.46,13.96,270.0,267.0
20/10/2020 13:41:29,Interval,9.46,168.09,277.0,0.91,13.96,270.0,265.0
20/10/2020 13:41:30,Interval,9.29,169.73,263.4,0.83,13.96,270.0,272.0
20/10/2020 13:41:31,Interval,9.08,168.77,275.4,0.08,13.96,270.0,261.0
20/10/2020 13:41:32,Interval,10.08,168.29,267.7,0.20,13.96,270.0,270.0
20/10/2020 13:41:33,Interval,10.25,169.63,268.7,0.10,13.96,270.0,265.0
20/10/2020 13:41:34,Interval,10.76,169.62,261.5,0.55,13.96,270.0,266.0
20/10/2020 13:41:35,Interval,11.57,170.98,263.0,0.74,13.96,270.0,271.0
20/10/2020 13:41:36,Interval,11.68,171.39,261.3,1.04,13.96,270.0,268.0
20/10/2020 13:41:37,Interval,10.36,170.06,260.2,0.10,13.96,270.0,270.0
20/10/2020 13:41:38,Interval,9.23,171.23,262.4,0.09,13.96,270.0,267.0
20/10/2020 13:41:39,Interval,9.83,171.88,263.7,1.18,13.96,270.0,270.0
20/10/2020 13:41:40,Interval,11.34,171.39,262.4,0.72,13.96,270.0,264.0
20/10/2020 13:41:41,Interval,12.37,174.29,258.9,2.17,13.96,270.0,275.0
20/10/2020 13:41:42,Interval,13.01,173.87,258.3,1.82,13.96,270.0,268.0
20/10/2020 13:41:43,Interval,11.35,172.16,263.4,1.12,13.96,270.0,270.0
20/10/2020 13:41:44,Interval,12.22,170.92,264.2,0.81,13.96,270.0,277.0
20/10/2020 13:41:45,Interval,11.30,170.47,267.3,0.56,13.96,270.0,286.0
20/10/2020 13:41:46,Interval,10.45,171.25,264.3,0.08,13.96,270.0,268.0
20/10/2020 13:41:47,Interval,10.25,171.78,274.9,1.85,13.96,270.0,271.0
20/10/2020 13:41:48,Interval,9.89,173.76,258.9,1.18,13.96,270.0,286.0
20/10/2020 13:41:49,Interval,11.63,174.10,263.7,1.39,13.96,270.0,267.0
20/10/2020 13:41:50,Interval,12.09,172.08,274.5,1.20,13.96,270.0,249.0
20/10/2020 13:41:51,Interval,11.58,171.15,275.5,0.75,13.96,270.0,259.0
20/10/2020 13:41:52,Interval,12.63,171.77,269.9,1.27,13.96,270.0,249.0
20/10/2020 13:41:53,Interval,12.70,172.35,269.9,1.44,13.96,270.0,246.0
20/10/2020 13:41:54,Interval,13.64,175.84,259.0,1.68,13.96,270.0,259.0
20/10/2020 13:41:55,Interval,12.91,172.44,269.1,1.57,13.96,270.0,257.0
20/10/2020 13:41:56,Interval,12.32,173.48,276.3,0.97,13.96,270.0,262.0
20/10/2020 13:41:57,Interval,10.73,172.77,272.0,0.07,13.96,270.0,268.0
20/10/2020 13:41:58,Interval,10.68,173.01,269.3,0.84,13.96,270.0,265.0
20/10/2020 13:41:59,Interval,10.44,171.94,275.7,0.37,13.96,270.0,254.0
20/10/2020 13:42:00,Interval,12.47,173.56,267.2,0.51,13.96,270.0,259.0
20/10/2020 13:42:01,Interval,12.05,173.39,268.1,0.75,13.96,270.0,254.0
20/10/2020 13:42:02,Interval,11.75,172.09,268.1,0.07,13.96,270.0,251.0
20/10/2020 13:42:03,Interval,11.85,173.67,263.9,1.03,13.96,270.0,250.0
20/10/2020 13:42:04,Interval,11.69,173.76,264.0,1.21,13.96,270.0,248.0
20/10/2020 13:42:05,Interval,11.20,171.75,278.2,0.39,13.96,270.0,261.0
20/10/2020 13:42:06,Interval,11.32,173.95,271.7,1.22,13.96,270.0,260.0
20/10/2020 13:42:07,Interval,12.95,175.97,278.5,2.32,13.96,270.0,258.0
20/10/2020 13:42:08,Interval,12.80,173.79,274.7,0.69,13.96,270.0,258.0
20/10/2020 13:42:09,Interval,11.74,175.01,265.2,1.05,13.96,270.0,250.0
20/10/2020 13:42:10,Interval,12.11,174.61,270.0,1.49,13.96,270.0,253.0
20/10/2020 13:42:11,Interval,12.49,175.94,268.6,1.77,13.96,270.0,254.0
20/10/2020 13:42:12,Interval,12.38,174.34,267.7,0.11,13.96,270.0,258.0
20/10/2020 13:42:13,Interval,11.56,173.76,269.8,0.31,13.96,270.0,251.0
20/10/2020 13:42:14,Interval,11.61,174.03,266.5,1.04,13.96,270.0,248.0
20/10/2020 13:42:15,Interval,11.72,173.43,282.3,0.38,13.96,270.0,254.0
20/10/2020 13:42:16,Interval,11.09,172.77,284.6,0.08,13.96,270.0,258.0
20/10/2020 13:42:17,Interval,9.33,170.04,279.2,0.07,13.96,270.0,255.0
20/10/2020 13:42:18,Interval,10.31,169.21,277.6,0.08,13.96,270.0,269.0
20/10/2020 13:42:19,Interval,10.58,173.66,269.6,0.09,13.96,270.0,274.0
20/10/2020 13:42:20,Interval,10.41,175.59,269.3,1.21,13.96,270.0,274.0
20/10/2020 13:42:21,Interval,9.76,176.42,265.3,0.94,13.96,270.0,268.0
20/10/2020 13:42:22,Interval,10.61,175.34,270.5,1.03,13.96,270.0,260.0
20/10/2020 13:42:23,Interval,10.18,174.45,281.5,0.66,13.96,270.0,255.0
20/10/2020 13:42:24,Interval,10.16,174.39,282.3,1.05,13.96,270.0,247.0
20/10/2020 13:42:25,Interval,11.82,174.51,280.6,0.11,13.96,270.0,262.0
20/10/2020 13:42:26,Interval,12.14,175.08,281.3,0.76,13.96,270.0,282.0
20/10/2020 13:42:27,Interval,11.98,175.53,282.1,1.33,13.96,270.0,259.0
20/10/2020 13:42:28,Interval,11.64,176.09,272.8,0.07,13.96,270.0,260.0
20/10/2020 13:42:29,Interval,11.99,176.45,268.0,0.40,13.96,270.0,260.0
20/10/2020 13:42:30,Interval,11.98,175.28,280.5,0.08,13.96,270.0,269.0
20/10/2020 13:42:31,Interval,11.77,175.49,278.9,1.51,13.96,270.0,262.0
20/10/2020 13:42:32,Interval,12.50,176.61,270.9,1.24,13.96,270.0,256.0
20/10/2020 13:42:33,Interval,12.36,175.80,274.1,0.66,13.96,270.0,254.0
20/10/2020 13:42:34,Interval,11.22,176.58,270.7,0.20,13.96,270.0,252.0
